sensor_id,timestamp,temperature,humidity,location,sensor_type
1085,2025-04-04 05:46:23,31.11,62.44,BuildingA_Floor1,TypeB
1005,2025-04-07 01:37:54,21.64,45.88,BuildingA_Floor2,TypeB
1096,2025-04-03 02:49:55,21.56,55.13,BuildingA_Floor2,TypeB
1024,2025-04-04 14:53:27,26.57,75.32,BuildingA_Floor1,TypeA
1009,2025-04-03 04:57:22,22.92,77.91,BuildingB_Floor2,TypeC
1057,2025-04-03 04:40:18,22.82,68.18,BuildingA_Floor2,TypeB
1058,2025-04-07 03:04:01,27.4,54.39,BuildingB_Floor1,TypeB
1023,2025-04-07 03:22:46,34.43,54.12,BuildingB_Floor1,TypeA
1057,2025-04-03 00:46:04,21.21,69.06,BuildingB_Floor2,TypeB
1006,2025-04-07 08:16:36,26.94,35.79,BuildingB_Floor1,TypeC
1037,2025-04-05 16:45:46,29.95,72.5,BuildingA_Floor2,TypeB
1087,2025-04-03 22:02:28,27.65,47.17,BuildingB_Floor1,TypeA
1049,2025-04-04 04:57:27,17.79,78.53,BuildingB_Floor2,TypeC
1005,2025-04-07 04:17:49,19.1,50.3,BuildingA_Floor2,TypeC
1049,2025-04-06 19:09:56,21.87,68.84,BuildingA_Floor1,TypeB
1032,2025-04-07 13:09:15,16.93,35.32,BuildingA_Floor1,TypeC
1038,2025-04-06 13:29:28,26.59,51.26,BuildingB_Floor2,TypeB
1025,2025-04-04 15:12:22,28.88,37.11,BuildingB_Floor1,TypeA
1024,2025-04-06 17:07:59,32.85,41.17,BuildingB_Floor1,TypeB
1068,2025-04-06 17:43:51,31.89,34.61,BuildingA_Floor1,TypeB
1096,2025-04-05 21:50:11,23.51,44.04,BuildingA_Floor2,TypeA
1032,2025-04-06 15:46:59,20.22,61.25,BuildingB_Floor2,TypeC
1011,2025-04-04 13:39:46,25.97,36.22,BuildingB_Floor2,TypeC
1008,2025-04-07 21:25:17,18.63,71.66,BuildingB_Floor2,TypeC
1094,2025-04-06 08:40:46,23.25,60.1,BuildingB_Floor1,TypeB
1021,2025-04-07 03:47:03,25.0,37.62,BuildingA_Floor1,TypeC
1054,2025-04-03 03:01:00,23.84,62.35,BuildingB_Floor2,TypeB
1017,2025-04-03 00:41:05,22.89,61.89,BuildingA_Floor2,TypeA
1081,2025-04-03 16:25:23,25.72,36.1,BuildingB_Floor2,TypeA
1088,2025-04-07 00:24:20,21.21,70.8,BuildingB_Floor1,TypeB
1012,2025-04-03 17:05:42,17.95,30.34,BuildingB_Floor1,TypeA
1091,2025-04-06 16:35:11,30.17,67.0,BuildingB_Floor1,TypeA
1079,2025-04-05 16:31:01,31.84,56.91,BuildingB_Floor2,TypeA
1004,2025-04-05 19:45:46,26.72,51.64,BuildingB_Floor1,TypeB
1019,2025-04-04 14:29:16,25.21,79.84,BuildingA_Floor1,TypeB
1002,2025-04-05 16:07:07,34.23,49.42,BuildingB_Floor1,TypeB
1000,2025-04-03 06:33:13,24.46,61.45,BuildingB_Floor1,TypeB
1093,2025-04-05 01:18:50,21.94,57.19,BuildingA_Floor2,TypeB
1005,2025-04-03 07:47:00,30.94,33.47,BuildingA_Floor1,TypeA
1019,2025-04-04 14:13:53,29.49,63.95,BuildingB_Floor1,TypeA
1046,2025-04-05 09:40:11,28.23,48.43,BuildingB_Floor1,TypeC
1023,2025-04-04 08:02:25,22.19,49.85,BuildingA_Floor2,TypeC
1032,2025-04-03 10:07:12,16.32,78.2,BuildingA_Floor1,TypeC
1073,2025-04-04 12:55:02,17.54,69.74,BuildingA_Floor2,TypeC
1018,2025-04-06 20:48:38,15.22,66.09,BuildingA_Floor2,TypeB
1074,2025-04-04 15:43:14,31.09,63.79,BuildingA_Floor2,TypeB
1000,2025-04-06 15:45:06,21.78,56.93,BuildingA_Floor1,TypeC
1094,2025-04-03 12:29:08,15.12,70.08,BuildingB_Floor1,TypeC
1070,2025-04-07 01:18:11,19.65,48.54,BuildingB_Floor1,TypeC
1090,2025-04-03 05:51:37,27.39,67.12,BuildingA_Floor2,TypeB
1068,2025-04-06 18:33:09,30.88,51.4,BuildingA_Floor1,TypeA
1083,2025-04-04 20:06:50,26.45,40.91,BuildingB_Floor1,TypeB
1044,2025-04-07 01:45:22,16.33,52.53,BuildingB_Floor2,TypeA
1060,2025-04-03 12:07:50,32.61,56.69,BuildingB_Floor1,TypeA
1091,2025-04-03 00:00:13,20.99,39.73,BuildingB_Floor2,TypeC
1050,2025-04-03 11:05:05,15.96,63.15,BuildingA_Floor1,TypeB
1019,2025-04-07 08:33:51,29.35,41.24,BuildingA_Floor2,TypeB
1015,2025-04-07 19:49:50,31.25,39.99,BuildingA_Floor2,TypeC
1042,2025-04-06 09:21:53,25.3,46.97,BuildingA_Floor2,TypeA
1049,2025-04-07 21:55:21,26.98,38.53,BuildingB_Floor2,TypeC
1038,2025-04-06 00:42:06,32.15,53.13,BuildingB_Floor1,TypeC
1008,2025-04-03 16:10:48,20.45,69.7,BuildingB_Floor1,TypeB
1039,2025-04-06 12:06:15,20.17,66.91,BuildingB_Floor2,TypeA
1010,2025-04-05 13:25:35,19.83,63.81,BuildingB_Floor1,TypeB
1087,2025-04-05 03:09:09,30.22,76.64,BuildingB_Floor2,TypeA
1059,2025-04-04 11:40:41,19.02,71.94,BuildingA_Floor1,TypeC
1061,2025-04-07 01:06:02,29.59,68.7,BuildingB_Floor1,TypeB
1007,2025-04-07 12:07:41,23.82,68.73,BuildingB_Floor1,TypeB
1073,2025-04-05 00:01:21,26.17,56.45,BuildingA_Floor2,TypeB
1079,2025-04-07 02:08:57,17.37,73.74,BuildingB_Floor2,TypeB
1065,2025-04-05 03:26:01,29.23,53.7,BuildingB_Floor2,TypeC
1028,2025-04-05 22:05:55,26.32,40.7,BuildingA_Floor2,TypeC
1066,2025-04-06 02:31:28,28.13,68.52,BuildingA_Floor2,TypeC
1044,2025-04-03 06:25:50,18.1,74.96,BuildingB_Floor2,TypeB
1024,2025-04-05 14:10:09,21.63,69.72,BuildingB_Floor1,TypeB
1029,2025-04-06 19:27:37,23.34,70.18,BuildingA_Floor1,TypeA
1018,2025-04-03 22:11:24,19.09,46.11,BuildingA_Floor2,TypeB
1097,2025-04-04 23:08:06,26.87,73.96,BuildingA_Floor2,TypeB
1049,2025-04-06 03:02:37,21.72,59.05,BuildingA_Floor1,TypeA
1065,2025-04-05 01:45:37,16.46,63.59,BuildingB_Floor1,TypeB
1092,2025-04-04 23:14:04,15.47,49.79,BuildingB_Floor1,TypeB
1008,2025-04-05 07:46:16,23.52,48.17,BuildingA_Floor2,TypeA
1048,2025-04-06 11:39:38,25.34,61.03,BuildingA_Floor2,TypeA
1068,2025-04-04 22:22:03,31.41,49.41,BuildingB_Floor1,TypeA
1030,2025-04-06 20:13:22,18.49,57.02,BuildingB_Floor1,TypeC
1009,2025-04-04 16:18:42,22.21,76.12,BuildingA_Floor1,TypeC
1089,2025-04-06 01:52:16,20.94,37.05,BuildingA_Floor2,TypeC
1027,2025-04-07 16:35:54,30.63,31.03,BuildingB_Floor2,TypeC
1028,2025-04-07 06:48:35,28.93,71.31,BuildingB_Floor2,TypeC
1081,2025-04-04 21:52:13,24.79,75.57,BuildingA_Floor1,TypeA
1072,2025-04-05 07:45:26,27.1,70.18,BuildingB_Floor1,TypeA
1062,2025-04-07 10:36:00,27.36,37.47,BuildingB_Floor1,TypeA
1040,2025-04-03 02:52:19,24.69,41.05,BuildingB_Floor2,TypeB
1087,2025-04-05 10:30:01,15.16,56.94,BuildingA_Floor2,TypeC
1076,2025-04-05 01:35:09,31.51,43.36,BuildingB_Floor1,TypeA
1030,2025-04-07 18:29:34,17.79,65.85,BuildingA_Floor1,TypeA
1068,2025-04-03 08:09:35,27.9,71.31,BuildingB_Floor2,TypeA
1082,2025-04-02 23:45:52,21.76,40.37,BuildingA_Floor2,TypeC
1013,2025-04-04 21:57:33,17.24,74.23,BuildingA_Floor1,TypeB
1092,2025-04-06 11:47:35,29.91,73.69,BuildingB_Floor1,TypeB
1069,2025-04-03 10:24:11,23.61,65.97,BuildingA_Floor1,TypeB
1032,2025-04-06 19:03:51,33.37,55.86,BuildingB_Floor2,TypeA
1035,2025-04-06 18:23:20,24.13,52.98,BuildingA_Floor1,TypeB
1034,2025-04-04 18:41:38,26.6,72.99,BuildingA_Floor1,TypeA
1091,2025-04-07 06:52:21,27.36,31.91,BuildingB_Floor2,TypeA
1043,2025-04-07 19:14:23,23.42,52.26,BuildingB_Floor1,TypeA
1062,2025-04-04 18:15:36,17.28,42.82,BuildingA_Floor1,TypeA
1006,2025-04-05 22:22:29,30.13,71.15,BuildingA_Floor2,TypeB
1070,2025-04-06 06:08:35,30.75,64.76,BuildingB_Floor1,TypeA
1082,2025-04-03 22:45:08,23.67,48.04,BuildingA_Floor1,TypeC
1091,2025-04-07 17:36:38,17.06,33.96,BuildingB_Floor1,TypeC
1007,2025-04-06 04:47:34,33.5,66.89,BuildingA_Floor2,TypeC
1038,2025-04-06 18:06:55,32.25,51.79,BuildingA_Floor2,TypeB
1000,2025-04-07 17:34:15,16.2,69.07,BuildingA_Floor1,TypeC
1096,2025-04-03 09:27:23,21.63,76.31,BuildingA_Floor2,TypeA
1090,2025-04-07 10:34:10,23.77,42.73,BuildingA_Floor2,TypeC
1100,2025-04-07 17:34:57,34.98,74.88,BuildingA_Floor2,TypeB
1002,2025-04-03 01:10:56,24.82,79.63,BuildingB_Floor1,TypeA
1040,2025-04-04 20:16:56,21.75,73.2,BuildingA_Floor2,TypeA
1074,2025-04-04 08:06:09,27.14,61.99,BuildingB_Floor2,TypeB
1027,2025-04-07 17:58:38,21.57,55.2,BuildingA_Floor1,TypeA
1091,2025-04-05 21:42:19,28.03,75.38,BuildingB_Floor1,TypeA
1015,2025-04-07 00:55:06,17.26,48.07,BuildingA_Floor1,TypeA
1044,2025-04-05 19:36:39,30.14,38.81,BuildingA_Floor2,TypeB
1091,2025-04-06 05:25:47,22.02,35.68,BuildingA_Floor1,TypeC
1084,2025-04-06 19:10:46,20.45,79.5,BuildingA_Floor2,TypeA
1017,2025-04-03 11:02:18,23.76,49.71,BuildingA_Floor1,TypeC
1008,2025-04-07 15:16:22,23.23,39.75,BuildingB_Floor2,TypeB
1066,2025-04-06 16:53:06,22.78,52.2,BuildingB_Floor2,TypeB
1008,2025-04-07 15:53:08,23.24,48.68,BuildingB_Floor2,TypeC
1009,2025-04-03 13:58:34,32.94,72.61,BuildingB_Floor1,TypeC
1004,2025-04-07 02:09:23,21.62,50.6,BuildingA_Floor2,TypeB
1000,2025-04-04 20:13:18,20.15,74.02,BuildingB_Floor2,TypeA
1052,2025-04-04 12:36:43,24.7,78.36,BuildingA_Floor2,TypeA
1040,2025-04-06 23:50:26,18.5,68.56,BuildingA_Floor1,TypeC
1021,2025-04-05 22:35:53,23.49,41.35,BuildingB_Floor1,TypeA
1008,2025-04-06 13:40:23,26.36,44.6,BuildingA_Floor2,TypeC
1099,2025-04-07 20:10:45,16.6,78.79,BuildingA_Floor1,TypeB
1075,2025-04-06 04:40:47,26.63,43.35,BuildingB_Floor2,TypeB
1083,2025-04-06 04:30:20,20.56,65.98,BuildingA_Floor1,TypeA
1049,2025-04-07 08:29:25,20.99,72.09,BuildingB_Floor1,TypeC
1056,2025-04-07 12:16:26,26.91,31.76,BuildingB_Floor1,TypeB
1085,2025-04-04 16:01:17,20.01,41.31,BuildingA_Floor1,TypeC
1014,2025-04-05 00:03:12,21.18,60.65,BuildingB_Floor1,TypeC
1016,2025-04-03 04:20:09,20.96,62.67,BuildingA_Floor1,TypeA
1015,2025-04-03 09:24:08,18.82,34.92,BuildingA_Floor2,TypeA
1074,2025-04-03 23:36:38,18.46,47.62,BuildingA_Floor2,TypeB
1047,2025-04-06 05:03:52,28.64,60.5,BuildingB_Floor1,TypeB
1027,2025-04-04 18:04:40,21.65,32.24,BuildingA_Floor2,TypeA
1064,2025-04-05 22:12:16,22.33,39.54,BuildingB_Floor2,TypeB
1046,2025-04-06 16:16:22,29.8,62.36,BuildingB_Floor1,TypeC
1072,2025-04-03 04:58:45,21.88,54.39,BuildingA_Floor2,TypeC
1020,2025-04-04 16:03:11,16.13,62.97,BuildingA_Floor2,TypeA
1099,2025-04-07 20:01:15,17.43,34.07,BuildingB_Floor1,TypeB
1000,2025-04-07 17:39:50,23.69,36.0,BuildingA_Floor2,TypeA
1050,2025-04-04 18:25:15,18.03,30.98,BuildingA_Floor1,TypeA
1091,2025-04-05 07:25:45,17.27,56.56,BuildingB_Floor2,TypeB
1066,2025-04-07 15:56:42,22.89,30.11,BuildingB_Floor1,TypeC
1060,2025-04-07 08:28:33,31.27,70.09,BuildingA_Floor2,TypeB
1090,2025-04-06 21:53:29,33.03,30.93,BuildingA_Floor1,TypeB
1100,2025-04-07 06:15:12,22.96,53.85,BuildingB_Floor1,TypeB
1100,2025-04-07 08:51:50,31.01,53.83,BuildingA_Floor2,TypeA
1006,2025-04-07 14:18:31,15.2,72.4,BuildingA_Floor2,TypeC
1094,2025-04-07 11:46:43,32.29,77.3,BuildingB_Floor1,TypeB
1001,2025-04-03 21:28:00,34.61,72.71,BuildingA_Floor2,TypeA
1039,2025-04-03 21:40:19,17.72,36.46,BuildingA_Floor2,TypeB
1036,2025-04-06 04:01:33,28.71,72.04,BuildingA_Floor1,TypeB
1020,2025-04-03 15:24:48,18.52,55.46,BuildingB_Floor2,TypeA
1041,2025-04-05 23:50:26,21.61,58.33,BuildingB_Floor1,TypeC
1011,2025-04-07 20:25:01,16.67,33.25,BuildingA_Floor1,TypeC
1004,2025-04-04 13:26:18,31.6,61.74,BuildingA_Floor1,TypeA
1022,2025-04-07 21:06:55,25.71,31.55,BuildingA_Floor1,TypeA
1005,2025-04-03 17:15:05,28.55,59.05,BuildingB_Floor1,TypeB
1061,2025-04-07 00:58:31,15.34,78.4,BuildingA_Floor1,TypeC
1051,2025-04-06 14:22:42,21.15,77.36,BuildingA_Floor1,TypeA
1068,2025-04-03 23:35:41,16.35,33.25,BuildingA_Floor1,TypeA
1030,2025-04-05 05:02:17,21.5,55.81,BuildingB_Floor2,TypeC
1077,2025-04-03 15:32:48,21.3,72.92,BuildingA_Floor1,TypeA
1080,2025-04-06 13:19:34,15.71,68.97,BuildingB_Floor1,TypeB
1066,2025-04-03 16:17:32,27.46,34.89,BuildingA_Floor2,TypeA
1062,2025-04-06 16:46:02,24.97,51.32,BuildingA_Floor1,TypeB
1061,2025-04-07 08:45:01,26.56,47.21,BuildingB_Floor1,TypeB
1008,2025-04-06 04:33:52,30.11,54.9,BuildingA_Floor2,TypeB
1042,2025-04-07 15:07:40,21.88,75.04,BuildingA_Floor1,TypeC
1039,2025-04-03 05:18:19,28.05,71.42,BuildingA_Floor1,TypeA
1081,2025-04-06 04:38:22,21.15,60.24,BuildingB_Floor1,TypeB
1100,2025-04-04 03:08:24,31.08,69.71,BuildingA_Floor2,TypeC
1042,2025-04-06 09:36:08,19.41,68.56,BuildingA_Floor1,TypeA
1051,2025-04-05 16:44:57,21.33,75.65,BuildingA_Floor2,TypeA
1047,2025-04-03 18:33:47,21.56,56.95,BuildingA_Floor1,TypeB
1066,2025-04-07 12:25:34,16.66,59.28,BuildingA_Floor1,TypeC
1074,2025-04-05 04:37:22,15.07,61.81,BuildingA_Floor2,TypeA
1019,2025-04-05 22:34:40,23.04,53.54,BuildingA_Floor2,TypeC
1010,2025-04-06 20:53:28,34.63,48.49,BuildingB_Floor1,TypeC
1049,2025-04-07 15:28:37,24.88,49.08,BuildingA_Floor2,TypeA
1056,2025-04-04 02:16:19,33.23,63.96,BuildingB_Floor2,TypeC
1067,2025-04-02 23:21:18,29.48,62.96,BuildingA_Floor1,TypeB
1075,2025-04-07 07:39:40,34.87,35.68,BuildingB_Floor2,TypeB
1086,2025-04-06 04:52:52,18.8,44.58,BuildingA_Floor1,TypeC
1099,2025-04-03 14:19:24,32.19,42.12,BuildingB_Floor2,TypeA
1031,2025-04-04 17:26:32,30.65,77.08,BuildingA_Floor2,TypeC
1011,2025-04-06 13:00:44,16.98,72.63,BuildingA_Floor2,TypeB
1050,2025-04-03 03:10:03,15.8,54.9,BuildingB_Floor2,TypeC
1085,2025-04-03 06:04:05,19.4,67.05,BuildingA_Floor1,TypeA
1025,2025-04-07 15:40:14,18.95,64.53,BuildingB_Floor1,TypeB
1042,2025-04-03 18:16:05,23.87,42.83,BuildingB_Floor2,TypeC
1076,2025-04-07 06:15:20,33.23,70.37,BuildingB_Floor1,TypeB
1062,2025-04-02 23:51:43,34.03,64.44,BuildingA_Floor2,TypeB
1017,2025-04-06 16:34:33,33.32,34.94,BuildingB_Floor2,TypeC
1063,2025-04-05 15:03:47,27.02,30.83,BuildingA_Floor2,TypeB
1046,2025-04-03 21:35:15,17.3,38.86,BuildingB_Floor2,TypeB
1027,2025-04-05 07:32:52,29.91,66.38,BuildingA_Floor2,TypeA
1070,2025-04-05 15:07:00,16.18,73.12,BuildingA_Floor2,TypeB
1025,2025-04-03 07:29:01,28.63,35.17,BuildingA_Floor2,TypeA
1057,2025-04-04 06:26:26,31.06,70.21,BuildingA_Floor2,TypeA
1027,2025-04-03 21:38:05,28.57,48.38,BuildingA_Floor2,TypeA
1041,2025-04-02 23:02:23,17.08,36.47,BuildingA_Floor2,TypeA
1059,2025-04-05 18:49:32,28.56,38.04,BuildingB_Floor2,TypeB
1047,2025-04-06 08:02:07,28.91,64.88,BuildingA_Floor2,TypeC
1034,2025-04-03 04:23:49,28.42,55.6,BuildingB_Floor2,TypeB
1051,2025-04-04 14:55:30,22.89,60.64,BuildingA_Floor1,TypeC
1099,2025-04-05 18:59:13,22.16,68.64,BuildingA_Floor2,TypeB
1038,2025-04-04 00:26:48,23.58,37.74,BuildingA_Floor1,TypeC
1060,2025-04-07 15:02:23,17.03,52.36,BuildingA_Floor1,TypeA
1049,2025-04-06 08:50:52,19.23,55.14,BuildingA_Floor2,TypeC
1088,2025-04-03 14:44:44,19.6,37.82,BuildingB_Floor2,TypeC
1032,2025-04-07 01:20:35,33.48,43.57,BuildingA_Floor1,TypeB
1087,2025-04-06 12:09:00,32.3,55.92,BuildingA_Floor1,TypeC
1100,2025-04-03 13:29:32,23.95,62.94,BuildingA_Floor1,TypeB
1085,2025-04-04 22:06:59,26.16,66.0,BuildingB_Floor1,TypeC
1000,2025-04-06 23:05:06,25.55,72.33,BuildingB_Floor2,TypeA
1050,2025-04-04 03:55:54,21.99,55.79,BuildingB_Floor2,TypeA
1004,2025-04-04 05:41:18,27.02,58.26,BuildingB_Floor1,TypeA
1031,2025-04-05 00:35:03,28.87,44.95,BuildingB_Floor1,TypeA
1000,2025-04-07 04:13:15,24.46,53.33,BuildingB_Floor1,TypeC
1038,2025-04-03 19:50:25,16.25,62.05,BuildingB_Floor1,TypeA
1067,2025-04-04 23:50:59,28.97,79.55,BuildingB_Floor1,TypeA
1032,2025-04-06 04:04:16,19.73,51.69,BuildingA_Floor2,TypeB
1053,2025-04-07 14:20:37,22.91,30.9,BuildingB_Floor1,TypeA
1004,2025-04-06 21:34:26,24.19,50.09,BuildingA_Floor1,TypeA
1050,2025-04-04 01:26:34,17.52,63.22,BuildingB_Floor1,TypeA
1080,2025-04-03 00:12:46,15.26,79.51,BuildingA_Floor2,TypeB
1081,2025-04-04 05:18:08,23.63,66.05,BuildingB_Floor1,TypeA
1061,2025-04-05 13:03:36,31.43,49.88,BuildingB_Floor1,TypeA
1021,2025-04-05 15:45:02,18.23,30.94,BuildingB_Floor2,TypeA
1080,2025-04-05 18:02:29,31.72,42.47,BuildingB_Floor1,TypeA
1000,2025-04-06 21:22:31,23.71,66.7,BuildingB_Floor2,TypeB
1099,2025-04-05 19:48:03,18.14,55.96,BuildingB_Floor2,TypeC
1023,2025-04-06 06:27:41,27.08,51.28,BuildingA_Floor1,TypeA
1037,2025-04-07 15:56:40,15.16,76.68,BuildingB_Floor1,TypeA
1026,2025-04-03 01:44:39,28.43,64.4,BuildingA_Floor1,TypeA
1060,2025-04-07 12:39:35,26.5,60.77,BuildingA_Floor2,TypeC
1028,2025-04-04 10:30:35,23.61,36.27,BuildingA_Floor1,TypeA
1074,2025-04-07 10:42:10,28.4,73.31,BuildingB_Floor2,TypeB
1012,2025-04-07 07:42:27,33.68,36.59,BuildingB_Floor2,TypeC
1074,2025-04-07 06:06:43,23.27,39.36,BuildingB_Floor2,TypeC
1052,2025-04-07 07:41:21,21.19,37.68,BuildingB_Floor1,TypeB
1100,2025-04-06 19:54:06,24.46,68.25,BuildingB_Floor2,TypeA
1038,2025-04-05 05:32:58,28.9,41.92,BuildingA_Floor2,TypeA
1019,2025-04-05 01:14:33,25.17,70.46,BuildingB_Floor2,TypeB
1019,2025-04-03 04:53:43,28.89,45.69,BuildingB_Floor2,TypeB
1076,2025-04-07 01:56:46,27.37,37.03,BuildingB_Floor2,TypeC
1008,2025-04-05 23:58:13,18.67,37.12,BuildingA_Floor2,TypeC
1012,2025-04-03 11:19:47,30.1,73.21,BuildingA_Floor2,TypeC
1054,2025-04-06 19:56:50,28.2,75.25,BuildingB_Floor1,TypeB
1100,2025-04-05 01:10:33,27.52,37.73,BuildingB_Floor1,TypeA
1003,2025-04-05 12:08:25,23.23,58.77,BuildingB_Floor2,TypeC
1062,2025-04-04 17:50:14,16.82,41.2,BuildingA_Floor1,TypeC
1080,2025-04-07 16:56:13,31.05,41.48,BuildingA_Floor2,TypeC
1093,2025-04-06 09:57:57,33.62,42.87,BuildingB_Floor2,TypeB
1093,2025-04-07 09:37:14,20.71,72.96,BuildingB_Floor2,TypeB
1099,2025-04-07 02:00:27,25.52,67.86,BuildingA_Floor2,TypeA
1017,2025-04-05 19:56:13,23.19,47.86,BuildingA_Floor2,TypeA
1049,2025-04-06 03:40:40,15.25,61.6,BuildingA_Floor1,TypeC
1022,2025-04-04 21:21:29,23.95,76.03,BuildingB_Floor2,TypeA
1026,2025-04-04 09:44:35,33.62,66.79,BuildingB_Floor1,TypeA
1033,2025-04-07 05:32:04,18.7,36.08,BuildingB_Floor2,TypeC
1006,2025-04-05 18:37:16,24.39,30.43,BuildingA_Floor2,TypeC
1021,2025-04-03 10:48:53,21.41,77.49,BuildingA_Floor2,TypeC
1011,2025-04-04 04:21:55,33.89,39.84,BuildingA_Floor1,TypeB
1052,2025-04-07 03:10:22,22.96,43.0,BuildingB_Floor2,TypeA
1007,2025-04-03 19:48:50,22.26,78.99,BuildingA_Floor2,TypeB
1065,2025-04-07 17:57:48,15.34,59.5,BuildingB_Floor2,TypeA
1094,2025-04-05 14:52:04,32.83,69.14,BuildingA_Floor2,TypeB
1065,2025-04-05 15:22:28,28.52,45.92,BuildingA_Floor1,TypeA
1069,2025-04-05 04:53:44,16.01,61.88,BuildingA_Floor1,TypeA
1096,2025-04-04 09:38:18,33.43,78.85,BuildingA_Floor2,TypeB
1005,2025-04-04 21:45:31,32.67,44.76,BuildingB_Floor1,TypeA
1076,2025-04-07 11:06:45,23.03,67.08,BuildingA_Floor1,TypeC
1035,2025-04-06 08:50:41,28.15,76.74,BuildingB_Floor1,TypeA
1015,2025-04-03 14:11:07,16.62,45.44,BuildingB_Floor2,TypeB
1031,2025-04-06 10:53:58,19.78,46.08,BuildingA_Floor2,TypeC
1058,2025-04-06 02:03:13,27.95,49.36,BuildingA_Floor2,TypeC
1071,2025-04-03 07:15:21,24.84,62.94,BuildingA_Floor2,TypeC
1007,2025-04-05 17:27:25,20.9,63.55,BuildingA_Floor2,TypeA
1089,2025-04-07 21:55:34,23.16,32.99,BuildingA_Floor1,TypeA
1034,2025-04-06 02:36:58,27.5,34.21,BuildingB_Floor2,TypeA
1029,2025-04-03 14:47:40,17.76,65.72,BuildingA_Floor1,TypeB
1094,2025-04-07 09:07:02,30.82,66.37,BuildingB_Floor1,TypeB
1090,2025-04-05 14:15:44,26.79,70.46,BuildingB_Floor2,TypeC
1069,2025-04-05 15:05:50,34.24,64.21,BuildingB_Floor1,TypeA
1022,2025-04-07 08:54:52,19.85,52.9,BuildingA_Floor2,TypeC
1089,2025-04-06 05:04:20,17.42,75.94,BuildingB_Floor2,TypeB
1028,2025-04-03 08:03:42,20.19,30.8,BuildingB_Floor2,TypeC
1008,2025-04-07 17:26:36,22.16,69.79,BuildingB_Floor2,TypeB
1025,2025-04-05 20:25:40,28.34,30.39,BuildingB_Floor1,TypeA
1021,2025-04-04 21:43:56,17.07,77.57,BuildingB_Floor1,TypeB
1001,2025-04-04 23:23:54,31.29,70.11,BuildingB_Floor2,TypeC
1007,2025-04-05 20:03:38,21.2,52.62,BuildingA_Floor2,TypeB
1021,2025-04-06 23:57:36,16.73,55.63,BuildingB_Floor1,TypeC
1024,2025-04-07 06:20:53,30.28,74.24,BuildingA_Floor2,TypeC
1035,2025-04-06 00:29:24,24.74,74.27,BuildingB_Floor1,TypeB
1094,2025-04-03 09:33:14,18.15,55.4,BuildingB_Floor1,TypeC
1008,2025-04-07 05:30:28,15.05,43.77,BuildingA_Floor2,TypeA
1034,2025-04-06 09:49:26,15.54,56.41,BuildingA_Floor2,TypeB
1038,2025-04-05 08:19:42,21.58,41.2,BuildingB_Floor2,TypeC
1050,2025-04-06 14:09:12,18.82,55.52,BuildingB_Floor2,TypeA
1067,2025-04-06 10:07:59,30.9,57.51,BuildingA_Floor1,TypeA
1093,2025-04-06 03:24:10,20.75,52.42,BuildingB_Floor2,TypeA
1005,2025-04-07 20:24:21,26.34,43.6,BuildingA_Floor1,TypeA
1094,2025-04-02 23:07:07,27.94,66.0,BuildingA_Floor1,TypeA
1001,2025-04-06 23:49:31,16.85,44.41,BuildingB_Floor2,TypeC
1058,2025-04-04 08:05:16,33.66,68.82,BuildingA_Floor1,TypeB
1016,2025-04-06 21:04:22,25.8,41.63,BuildingB_Floor1,TypeB
1057,2025-04-06 04:45:30,34.92,53.56,BuildingA_Floor1,TypeC
1091,2025-04-05 20:56:51,30.76,41.43,BuildingB_Floor2,TypeC
1069,2025-04-04 12:01:06,18.17,42.87,BuildingA_Floor2,TypeC
1089,2025-04-04 23:49:10,30.12,37.59,BuildingA_Floor2,TypeC
1068,2025-04-04 15:37:51,16.47,48.13,BuildingA_Floor1,TypeA
1093,2025-04-04 12:27:40,17.37,54.64,BuildingB_Floor1,TypeA
1009,2025-04-07 18:25:14,16.09,52.03,BuildingA_Floor2,TypeC
1060,2025-04-04 07:07:04,16.06,43.18,BuildingA_Floor1,TypeA
1065,2025-04-05 16:09:54,25.53,69.18,BuildingB_Floor1,TypeB
1026,2025-04-04 06:57:05,34.24,71.89,BuildingB_Floor2,TypeA
1004,2025-04-03 08:30:19,15.9,35.21,BuildingB_Floor2,TypeA
1085,2025-04-06 16:25:57,30.01,61.7,BuildingA_Floor2,TypeA
1051,2025-04-03 09:07:26,21.87,73.01,BuildingB_Floor1,TypeB
1084,2025-04-04 03:36:41,34.67,60.57,BuildingA_Floor2,TypeB
1007,2025-04-05 20:56:25,34.77,39.78,BuildingB_Floor1,TypeA
1047,2025-04-05 13:05:41,34.82,66.38,BuildingB_Floor2,TypeB
1062,2025-04-04 09:23:55,20.84,75.09,BuildingB_Floor2,TypeB
1077,2025-04-07 09:22:29,20.83,78.17,BuildingA_Floor1,TypeC
1027,2025-04-07 08:19:47,32.29,40.12,BuildingB_Floor2,TypeB
1048,2025-04-05 10:41:31,18.84,76.25,BuildingB_Floor2,TypeB
1092,2025-04-06 07:36:19,34.65,46.32,BuildingB_Floor1,TypeB
1000,2025-04-05 09:35:58,30.49,77.93,BuildingB_Floor1,TypeA
1002,2025-04-03 15:08:24,32.34,40.58,BuildingB_Floor1,TypeA
1068,2025-04-04 15:15:26,24.66,69.04,BuildingA_Floor2,TypeB
1036,2025-04-05 19:48:02,29.07,51.61,BuildingA_Floor1,TypeA
